fetched_at_utc,ok,http_status,row_count,signature_sha1,changed_vs_prev,min_target_utc,max_target_utc,error
2026-02-28T19:59:26.162658+00:00,False,,0,,False,,,"HTTPSConnectionPool(host='1.windsurfice.com', port=443): Max retries exceeded with url: /PHP_scripts/GetForecastDB.php (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x782b172d91b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
2026-02-28T20:10:12.129297+00:00,True,200,69,6c8b8bd5b754aefbfea0678c09ea0d462881302e,False,2026-02-28T09:00:00+00:00,2026-03-03T05:00:00+00:00,
2026-02-28T20:18:10.299389+00:00,True,200,69,6c8b8bd5b754aefbfea0678c09ea0d462881302e,False,2026-02-28T09:00:00+00:00,2026-03-03T05:00:00+00:00,
2026-02-28T21:18:10.608620+00:00,True,200,70,d4af3089bf3bdc02aedb478fe23030186fa57730,True,2026-02-28T09:00:00+00:00,2026-03-03T06:00:00+00:00,
2026-02-28T22:18:10.952334+00:00,True,200,69,069a873490e3d9280d576c9127562c6b12a63a3a,True,2026-02-28T11:00:00+00:00,2026-03-03T07:00:00+00:00,
2026-02-28T23:18:12.427689+00:00,True,200,69,98a797f7c003d225f503f4ba3181343063a2c7e2,True,2026-02-28T12:00:00+00:00,2026-03-03T08:00:00+00:00,
2026-03-01T00:18:13.927907+00:00,True,200,69,8a7d17b1034b357032a5adfc48836ab6c3eb7183,True,2026-02-28T13:00:00+00:00,2026-03-03T09:00:00+00:00,
2026-03-01T01:18:15.609709+00:00,True,200,69,cf5e117f7bc626449bd387b19ed08890bf193bcd,True,2026-02-28T14:00:00+00:00,2026-03-03T10:00:00+00:00,
2026-03-01T02:18:16.127173+00:00,True,200,69,fd21f9961b9cca6ff62357b7d8706a8ac73d5e5b,True,2026-02-28T15:00:00+00:00,2026-03-03T11:00:00+00:00,
2026-03-01T03:18:17.524325+00:00,True,200,69,fd21f9961b9cca6ff62357b7d8706a8ac73d5e5b,False,2026-02-28T15:00:00+00:00,2026-03-03T11:00:00+00:00,
2026-03-01T04:18:18.759982+00:00,True,200,69,1f4a1a0506b7d9871cb828f8631f0af48d0f5f29,True,2026-02-28T17:00:00+00:00,2026-03-03T13:00:00+00:00,
2026-03-01T05:18:20.499205+00:00,True,200,69,d41a3d3dff45e6e445d1369a8eb8407a60035fa4,True,2026-02-28T18:00:00+00:00,2026-03-03T14:00:00+00:00,
2026-03-01T06:18:21.816487+00:00,True,200,70,6850d44b202ba36aad5ff2f904ded0052b5bb1fd,True,2026-02-28T18:00:00+00:00,2026-03-03T15:00:00+00:00,
2026-03-01T07:18:22.291227+00:00,True,200,69,e17eafa3a879bb423d4a9da66533ee5db54afcb1,True,2026-02-28T20:00:00+00:00,2026-03-03T16:00:00+00:00,
2026-03-01T08:18:23.908934+00:00,True,200,70,9bb6d296ee1734eebfd1cba0cc1c979661be252a,True,2026-02-28T20:00:00+00:00,2026-03-03T17:00:00+00:00,
2026-03-01T09:18:24.395172+00:00,True,200,70,f7b1e2f80cee7fc7da35d281914bb71d8d5cff5d,True,2026-02-28T21:00:00+00:00,2026-03-03T18:00:00+00:00,
2026-03-01T10:18:24.836443+00:00,True,200,69,d0e534188ecb3a26ecc9109ecd61c4ba57f6fc9f,True,2026-02-28T23:00:00+00:00,2026-03-03T19:00:00+00:00,
2026-03-01T11:18:25.300238+00:00,True,200,70,2a79d13ed2ed51a8d93c145038d8b9b0da6a719f,True,2026-02-28T23:00:00+00:00,2026-03-03T20:00:00+00:00,
2026-03-01T12:18:26.569430+00:00,True,200,70,963327f89d8b3f8c741d5366d7d3fcf8a872c08d,True,2026-03-01T00:00:00+00:00,2026-03-03T21:00:00+00:00,
2026-03-01T13:18:27.910287+00:00,True,200,70,0ffd980b0041323a36fff3cb35c974ad4faa9e52,True,2026-03-01T01:00:00+00:00,2026-03-03T22:00:00+00:00,
2026-03-01T14:18:28.393078+00:00,True,200,69,d10c6b381478a0157bd4ed8ef3b132ba9fbb2ca4,True,2026-03-01T03:00:00+00:00,2026-03-03T23:00:00+00:00,
2026-03-01T15:18:29.809568+00:00,True,200,69,a4fd22c3d235a7aeaefd13e162dc8cd42fc2ce21,True,2026-03-01T04:00:00+00:00,2026-03-04T00:00:00+00:00,
2026-03-01T16:18:30.291229+00:00,True,200,69,1986b779f2f5d0aeda0edceb60d60ccc424b9967,True,2026-03-01T05:00:00+00:00,2026-03-04T01:00:00+00:00,
2026-03-01T17:18:30.667223+00:00,True,200,69,6598b3d75cec6d91813955eb9bdbafa03fc90860,True,2026-03-01T06:00:00+00:00,2026-03-04T02:00:00+00:00,
2026-03-01T18:18:32.083234+00:00,True,200,69,2039906415943fc91f2100c9ad352a8e8a8b2f3d,True,2026-03-01T07:00:00+00:00,2026-03-04T03:00:00+00:00,
2026-03-01T19:18:33.603654+00:00,True,200,69,1b0cd78bce0cf28f7428f3de6258c6fba979972b,True,2026-03-01T08:00:00+00:00,2026-03-04T04:00:00+00:00,
2026-03-01T20:18:35.062944+00:00,True,200,69,b7393b06912fce51f951262d5e113542c9a79a0b,True,2026-03-01T09:00:00+00:00,2026-03-04T05:00:00+00:00,
2026-03-01T21:18:35.552687+00:00,True,200,69,f1b6bab0c6f3d8850ea97236eb028e3e8c6ffa38,True,2026-03-01T10:00:00+00:00,2026-03-04T06:00:00+00:00,
2026-03-01T22:18:37.011525+00:00,True,200,69,315da497d8689ba8b3ea7e3a76dbfc39c88add40,True,2026-03-01T11:00:00+00:00,2026-03-04T07:00:00+00:00,
2026-03-01T23:18:37.542455+00:00,True,200,69,f21a0dd1f7a3e9a3145cb519dc9aff4802f293fa,True,2026-03-01T12:00:00+00:00,2026-03-04T08:00:00+00:00,
2026-03-02T00:18:39.452330+00:00,True,200,69,8c2d8ab7b5eabf67bb06f12e7763f7c194a55a43,True,2026-03-01T13:00:00+00:00,2026-03-04T09:00:00+00:00,
2026-03-02T01:18:41.053589+00:00,True,200,69,7530c886a2529c4ab9bd9a639e52d745adc4eb0c,True,2026-03-01T14:00:00+00:00,2026-03-04T10:00:00+00:00,
2026-03-02T02:18:41.491530+00:00,True,200,69,a9ef46750e5fa920faae011ec54441540899bca1,True,2026-03-01T15:00:00+00:00,2026-03-04T11:00:00+00:00,
2026-03-02T03:18:43.875029+00:00,True,200,69,1679e03d23e6028a863fc38ffe93a33f8a0838b4,True,2026-03-01T16:00:00+00:00,2026-03-04T12:00:00+00:00,
2026-03-02T04:18:45.327485+00:00,True,200,69,de1e74fb55ddc367d2c1c46857bcbf2bdc2f1eee,True,2026-03-01T17:00:00+00:00,2026-03-04T13:00:00+00:00,
2026-03-02T05:18:46.751537+00:00,True,200,70,1fa5e003014ad9c7d626087b042c8610482b70d4,True,2026-03-01T17:00:00+00:00,2026-03-04T14:00:00+00:00,
2026-03-02T06:18:47.224562+00:00,True,200,69,24d08c232c94dad15ade6ebbebc078d8671408ae,True,2026-03-01T19:00:00+00:00,2026-03-04T15:00:00+00:00,
2026-03-02T07:18:49.363226+00:00,True,200,70,f8fe595413269196b385f443a959e53fc6eb3520,True,2026-03-01T19:00:00+00:00,2026-03-04T16:00:00+00:00,
2026-03-02T08:18:49.817871+00:00,True,200,69,28bdb4c3a91ca87643a3b45632c8531761b2d011,True,2026-03-01T21:00:00+00:00,2026-03-04T17:00:00+00:00,
2026-03-02T09:18:51.388554+00:00,True,200,70,563c3d358d0746f1c85c47a2ed45599f958cac3b,True,2026-03-01T21:00:00+00:00,2026-03-04T18:00:00+00:00,
2026-03-02T10:18:51.835026+00:00,True,200,69,fbeadeaab50d562920b51979d5ab8666f39f79ad,True,2026-03-01T23:00:00+00:00,2026-03-04T19:00:00+00:00,
2026-03-02T11:18:52.254062+00:00,True,200,69,92e18db0331916b7df61817a6f2bfa74a74a8070,True,2026-03-02T00:00:00+00:00,2026-03-04T20:00:00+00:00,
2026-03-02T12:18:53.031249+00:00,True,200,69,e0bbaeb022d4a6ab4275ffae7f11f2593780826a,True,2026-03-02T01:00:00+00:00,2026-03-04T21:00:00+00:00,
2026-03-02T13:18:55.485307+00:00,True,200,69,df4b6df7d088312e06a6bb8442b8c7c8ab184ac8,True,2026-03-02T02:00:00+00:00,2026-03-04T22:00:00+00:00,
2026-03-02T14:18:56.885357+00:00,True,200,69,ed18499c2a4b6a68d98b4069d63fb6f95048d6a0,True,2026-03-02T03:00:00+00:00,2026-03-04T23:00:00+00:00,
2026-03-02T15:18:58.318211+00:00,True,200,69,c9cfcf176ecdb9d1d3dbf251348fcda59daef47f,True,2026-03-02T04:00:00+00:00,2026-03-05T00:00:00+00:00,
2026-03-02T16:18:58.728971+00:00,True,200,69,b9a558a4bacaf95d1840dfe24c6531106b3c1d30,True,2026-03-02T05:00:00+00:00,2026-03-05T01:00:00+00:00,
2026-03-02T17:18:59.154016+00:00,True,200,69,5ea08c15a97d414cd3f5491622658152c361728f,True,2026-03-02T06:00:00+00:00,2026-03-05T02:00:00+00:00,
2026-03-02T18:18:59.644017+00:00,True,200,69,a45d829abca3c8dd58d01bfca6e4d27702507a46,True,2026-03-02T07:00:00+00:00,2026-03-05T03:00:00+00:00,
2026-03-02T19:19:00.143016+00:00,True,200,69,9b7c64d5fbbe3b6010fca4221e207c7757af23ea,True,2026-03-02T08:00:00+00:00,2026-03-05T04:00:00+00:00,
